audio,label
1373_label_non-stuttered.wav,0
4949_label_non-stuttered.wav,0
6154_label_non-stuttered.wav,0
2001_label_non-stuttered.wav,0
1949_label_non-stuttered.wav,0
5287_label_non-stuttered.wav,0
6672_label_non-stuttered.wav,0
4092_label_non-stuttered.wav,0
1612_label_non-stuttered.wav,0
4253_label_non-stuttered.wav,0
3307_label_non-stuttered.wav,0
3209_label_non-stuttered.wav,0
283_label_non-stuttered.wav,0
997_label_non-stuttered.wav,0
3333_label_non-stuttered.wav,0
6039_label_non-stuttered.wav,0
1575_label_non-stuttered.wav,0
6598_label_non-stuttered.wav,0
1704_label_non-stuttered.wav,0
6886_label_non-stuttered.wav,0
5229_label_non-stuttered.wav,0
4074_label_non-stuttered.wav,0
3749_label_non-stuttered.wav,0
6697_label_non-stuttered.wav,0
2929_label_non-stuttered.wav,0
5178_label_non-stuttered.wav,0
7317_label_non-stuttered.wav,0
4293_label_non-stuttered.wav,0
4919_label_non-stuttered.wav,0
631_label_non-stuttered.wav,0
7332_label_non-stuttered.wav,0
1546_label_non-stuttered.wav,0
7291_label_non-stuttered.wav,0
7624_label_non-stuttered.wav,0
3525_label_non-stuttered.wav,0
1801_label_non-stuttered.wav,0
6110_label_non-stuttered.wav,0
1832_label_non-stuttered.wav,0
7425_label_non-stuttered.wav,0
2718_label_non-stuttered.wav,0
7622_label_non-stuttered.wav,0
1689_label_non-stuttered.wav,0
576_label_non-stuttered.wav,0
116_label_non-stuttered.wav,0
5519_label_non-stuttered.wav,0
7031_label_non-stuttered.wav,0
4742_label_non-stuttered.wav,0
5225_label_non-stuttered.wav,0
1031_label_non-stuttered.wav,0
7075_label_non-stuttered.wav,0
2515_label_non-stuttered.wav,0
276_label_non-stuttered.wav,0
4882_label_non-stuttered.wav,0
6804_label_non-stuttered.wav,0
4662_label_non-stuttered.wav,0
461_label_non-stuttered.wav,0
7694_label_non-stuttered.wav,0
3424_label_non-stuttered.wav,0
3314_label_non-stuttered.wav,0
6316_label_non-stuttered.wav,0
5089_label_non-stuttered.wav,0
3969_label_non-stuttered.wav,0
3712_label_non-stuttered.wav,0
2575_label_non-stuttered.wav,0
362_label_non-stuttered.wav,0
2601_label_non-stuttered.wav,0
4051_label_non-stuttered.wav,0
4126_label_non-stuttered.wav,0
85_label_non-stuttered.wav,0
1191_label_non-stuttered.wav,0
4501_label_non-stuttered.wav,0
1124_label_non-stuttered.wav,0
7354_label_non-stuttered.wav,0
5748_label_non-stuttered.wav,0
4690_label_non-stuttered.wav,0
5849_label_non-stuttered.wav,0
3610_label_non-stuttered.wav,0
6061_label_non-stuttered.wav,0
1310_label_non-stuttered.wav,0
6620_label_non-stuttered.wav,0
5367_label_non-stuttered.wav,0
3445_label_non-stuttered.wav,0
1640_label_non-stuttered.wav,0
921_label_non-stuttered.wav,0
3353_label_non-stuttered.wav,0
6494_label_non-stuttered.wav,0
4400_label_non-stuttered.wav,0
6753_label_non-stuttered.wav,0
7225_label_non-stuttered.wav,0
6009_label_non-stuttered.wav,0
4278_label_non-stuttered.wav,0
2934_label_non-stuttered.wav,0
1786_label_non-stuttered.wav,0
614_label_non-stuttered.wav,0
7433_label_non-stuttered.wav,0
4385_label_non-stuttered.wav,0
3696_label_non-stuttered.wav,0
4913_label_non-stuttered.wav,0
7586_label_non-stuttered.wav,0
1913_label_non-stuttered.wav,0
3865_label_non-stuttered.wav,0
3175_label_non-stuttered.wav,0
281_label_non-stuttered.wav,0
7483_label_non-stuttered.wav,0
4189_label_non-stuttered.wav,0
7617_label_non-stuttered.wav,0
4944_label_non-stuttered.wav,0
526_label_non-stuttered.wav,0
5565_label_non-stuttered.wav,0
717_label_non-stuttered.wav,0
1718_label_non-stuttered.wav,0
4497_label_non-stuttered.wav,0
1948_label_non-stuttered.wav,0
559_label_non-stuttered.wav,0
2613_label_non-stuttered.wav,0
7294_label_non-stuttered.wav,0
707_label_non-stuttered.wav,0
5938_label_non-stuttered.wav,0
3760_label_non-stuttered.wav,0
279_label_non-stuttered.wav,0
1067_label_non-stuttered.wav,0
3132_label_non-stuttered.wav,0
1792_label_non-stuttered.wav,0
7037_label_non-stuttered.wav,0
2651_label_non-stuttered.wav,0
6884_label_non-stuttered.wav,0
3611_label_non-stuttered.wav,0
2135_label_non-stuttered.wav,0
840_label_non-stuttered.wav,0
1849_label_non-stuttered.wav,0
1850_label_non-stuttered.wav,0
6285_label_non-stuttered.wav,0
5230_label_non-stuttered.wav,0
3152_label_non-stuttered.wav,0
5726_label_non-stuttered.wav,0
6440_label_non-stuttered.wav,0
2667_label_non-stuttered.wav,0
2774_label_non-stuttered.wav,0
6976_label_non-stuttered.wav,0
1126_label_non-stuttered.wav,0
5163_label_non-stuttered.wav,0
7207_label_non-stuttered.wav,0
1614_label_non-stuttered.wav,0
3653_label_non-stuttered.wav,0
5583_label_non-stuttered.wav,0
6758_label_non-stuttered.wav,0
2326_label_non-stuttered.wav,0
428_label_non-stuttered.wav,0
1402_label_non-stuttered.wav,0
6315_label_non-stuttered.wav,0
6716_label_non-stuttered.wav,0
1183_label_non-stuttered.wav,0
4390_label_non-stuttered.wav,0
6231_label_non-stuttered.wav,0
2468_label_non-stuttered.wav,0
4529_label_non-stuttered.wav,0
4666_label_non-stuttered.wav,0
5719_label_non-stuttered.wav,0
7444_label_non-stuttered.wav,0
4259_label_non-stuttered.wav,0
3444_label_non-stuttered.wav,0
7216_label_non-stuttered.wav,0
7283_label_non-stuttered.wav,0
1775_label_non-stuttered.wav,0
825_label_non-stuttered.wav,0
4579_label_non-stuttered.wav,0
2007_label_non-stuttered.wav,0
3221_label_non-stuttered.wav,0
4808_label_non-stuttered.wav,0
241_label_non-stuttered.wav,0
6762_label_non-stuttered.wav,0
2204_label_non-stuttered.wav,0
1232_label_non-stuttered.wav,0
6928_label_non-stuttered.wav,0
4585_label_non-stuttered.wav,0
5171_label_non-stuttered.wav,0
4010_label_non-stuttered.wav,0
863_label_non-stuttered.wav,0
7187_label_non-stuttered.wav,0
7516_label_non-stuttered.wav,0
247_label_non-stuttered.wav,0
3619_label_non-stuttered.wav,0
5107_label_non-stuttered.wav,0
2438_label_non-stuttered.wav,0
6_label_non-stuttered.wav,0
4054_label_non-stuttered.wav,0
1399_label_non-stuttered.wav,0
551_label_non-stuttered.wav,0
7009_label_non-stuttered.wav,0
1099_label_non-stuttered.wav,0
2831_label_non-stuttered.wav,0
1072_label_non-stuttered.wav,0
5946_label_non-stuttered.wav,0
6543_label_non-stuttered.wav,0
1552_label_non-stuttered.wav,0
6495_label_non-stuttered.wav,0
4228_label_non-stuttered.wav,0
2267_label_non-stuttered.wav,0
834_label_non-stuttered.wav,0
1393_label_non-stuttered.wav,0
6174_label_non-stuttered.wav,0
5241_label_non-stuttered.wav,0
2312_label_non-stuttered.wav,0
3467_label_non-stuttered.wav,0
2565_label_non-stuttered.wav,0
6816_label_non-stuttered.wav,0
1781_label_non-stuttered.wav,0
517_label_non-stuttered.wav,0
5314_label_non-stuttered.wav,0
6996_label_non-stuttered.wav,0
2270_label_non-stuttered.wav,0
3226_label_non-stuttered.wav,0
4353_label_non-stuttered.wav,0
677_label_non-stuttered.wav,0
567_label_non-stuttered.wav,0
5842_label_non-stuttered.wav,0
4903_label_non-stuttered.wav,0
3072_label_non-stuttered.wav,0
7478_label_non-stuttered.wav,0
2459_label_non-stuttered.wav,0
2168_label_non-stuttered.wav,0
6978_label_non-stuttered.wav,0
7321_label_non-stuttered.wav,0
1986_label_non-stuttered.wav,0
3258_label_non-stuttered.wav,0
2285_label_non-stuttered.wav,0
5554_label_non-stuttered.wav,0
6745_label_non-stuttered.wav,0
6342_label_non-stuttered.wav,0
1022_label_non-stuttered.wav,0
2747_label_non-stuttered.wav,0
2244_label_non-stuttered.wav,0
3720_label_non-stuttered.wav,0
6215_label_non-stuttered.wav,0
5951_label_non-stuttered.wav,0
1790_label_non-stuttered.wav,0
5739_label_non-stuttered.wav,0
1820_label_non-stuttered.wav,0
5593_label_non-stuttered.wav,0
7326_label_non-stuttered.wav,0
1677_label_non-stuttered.wav,0
1247_label_non-stuttered.wav,0
1388_label_non-stuttered.wav,0
1131_label_non-stuttered.wav,0
4845_label_non-stuttered.wav,0
1880_label_non-stuttered.wav,0
3608_label_non-stuttered.wav,0
1526_label_non-stuttered.wav,0
5522_label_non-stuttered.wav,0
6839_label_non-stuttered.wav,0
5999_label_non-stuttered.wav,0
4406_label_non-stuttered.wav,0
3064_label_non-stuttered.wav,0
6559_label_non-stuttered.wav,0
1062_label_non-stuttered.wav,0
6995_label_non-stuttered.wav,0
7169_label_non-stuttered.wav,0
4018_label_non-stuttered.wav,0
3504_label_non-stuttered.wav,0
6346_label_non-stuttered.wav,0
4975_label_non-stuttered.wav,0
5492_label_non-stuttered.wav,0
5245_label_non-stuttered.wav,0
5488_label_non-stuttered.wav,0
5723_label_non-stuttered.wav,0
6555_label_non-stuttered.wav,0
3655_label_non-stuttered.wav,0
7556_label_non-stuttered.wav,0
3514_label_non-stuttered.wav,0
4544_label_non-stuttered.wav,0
5604_label_non-stuttered.wav,0
4838_label_non-stuttered.wav,0
7458_label_non-stuttered.wav,0
1870_label_non-stuttered.wav,0
72_label_non-stuttered.wav,0
3629_label_non-stuttered.wav,0
7288_label_non-stuttered.wav,0
4396_label_non-stuttered.wav,0
2693_label_non-stuttered.wav,0
859_label_non-stuttered.wav,0
2811_label_non-stuttered.wav,0
3736_label_non-stuttered.wav,0
6700_label_non-stuttered.wav,0
6180_label_non-stuttered.wav,0
5195_label_non-stuttered.wav,0
6503_label_non-stuttered.wav,0
150_label_non-stuttered.wav,0
3096_label_non-stuttered.wav,0
6749_label_non-stuttered.wav,0
6590_label_non-stuttered.wav,0
1049_label_non-stuttered.wav,0
3464_label_non-stuttered.wav,0
6383_label_non-stuttered.wav,0
113_label_non-stuttered.wav,0
1386_label_non-stuttered.wav,0
102_label_non-stuttered.wav,0
7177_label_non-stuttered.wav,0
300_label_non-stuttered.wav,0
757_label_non-stuttered.wav,0
4762_label_non-stuttered.wav,0
5024_label_non-stuttered.wav,0
3777_label_non-stuttered.wav,0
1955_label_non-stuttered.wav,0
2417_label_non-stuttered.wav,0
3596_label_non-stuttered.wav,0
2061_label_non-stuttered.wav,0
262_label_non-stuttered.wav,0
7249_label_non-stuttered.wav,0
6091_label_non-stuttered.wav,0
900_label_non-stuttered.wav,0
4771_label_non-stuttered.wav,0
6954_label_non-stuttered.wav,0
5937_label_non-stuttered.wav,0
3742_label_non-stuttered.wav,0
6518_label_non-stuttered.wav,0
1594_label_non-stuttered.wav,0
6297_label_non-stuttered.wav,0
5802_label_non-stuttered.wav,0
695_label_non-stuttered.wav,0
5076_label_non-stuttered.wav,0
2273_label_non-stuttered.wav,0
5129_label_non-stuttered.wav,0
2205_label_non-stuttered.wav,0
5422_label_non-stuttered.wav,0
297_label_non-stuttered.wav,0
5560_label_non-stuttered.wav,0
5963_label_non-stuttered.wav,0
5979_label_non-stuttered.wav,0
1123_label_non-stuttered.wav,0
4830_label_non-stuttered.wav,0
3862_label_non-stuttered.wav,0
1395_label_non-stuttered.wav,0
6733_label_non-stuttered.wav,0
698_label_non-stuttered.wav,0
2540_label_non-stuttered.wav,0
6560_label_non-stuttered.wav,0
2121_label_non-stuttered.wav,0
7681_label_non-stuttered.wav,0
1249_label_non-stuttered.wav,0
6676_label_non-stuttered.wav,0
4740_label_non-stuttered.wav,0
2411_label_non-stuttered.wav,0
6033_label_non-stuttered.wav,0
2956_label_non-stuttered.wav,0
7654_label_non-stuttered.wav,0
6142_label_non-stuttered.wav,0
7241_label_non-stuttered.wav,0
1365_label_non-stuttered.wav,0
1616_label_non-stuttered.wav,0
985_label_non-stuttered.wav,0
1863_label_non-stuttered.wav,0
4785_label_non-stuttered.wav,0
6726_label_non-stuttered.wav,0
3806_label_non-stuttered.wav,0
141_label_non-stuttered.wav,0
2145_label_non-stuttered.wav,0
2382_label_non-stuttered.wav,0
893_label_non-stuttered.wav,0
2013_label_non-stuttered.wav,0
4484_label_non-stuttered.wav,0
2503_label_non-stuttered.wav,0
3811_label_non-stuttered.wav,0
5851_label_non-stuttered.wav,0
1463_label_non-stuttered.wav,0
6021_label_non-stuttered.wav,0
4069_label_non-stuttered.wav,0
1763_label_non-stuttered.wav,0
5010_label_non-stuttered.wav,0
2093_label_non-stuttered.wav,0
7114_label_non-stuttered.wav,0
1586_label_non-stuttered.wav,0
4154_label_non-stuttered.wav,0
2624_label_non-stuttered.wav,0
6319_label_non-stuttered.wav,0
6600_label_non-stuttered.wav,0
2582_label_non-stuttered.wav,0
5927_label_non-stuttered.wav,0
816_label_non-stuttered.wav,0
5641_label_non-stuttered.wav,0
6888_label_non-stuttered.wav,0
690_label_non-stuttered.wav,0
812_label_non-stuttered.wav,0
6738_label_non-stuttered.wav,0
6688_label_non-stuttered.wav,0
3488_label_non-stuttered.wav,0
4163_label_non-stuttered.wav,0
4236_label_non-stuttered.wav,0
5611_label_non-stuttered.wav,0
7702_label_non-stuttered.wav,0
6486_label_non-stuttered.wav,0
1050_label_non-stuttered.wav,0
2589_label_non-stuttered.wav,0
4691_label_non-stuttered.wav,0
3033_label_non-stuttered.wav,0
1324_label_non-stuttered.wav,0
4980_label_non-stuttered.wav,0
6695_label_non-stuttered.wav,0
3778_label_non-stuttered.wav,0
3842_label_non-stuttered.wav,0
3933_label_non-stuttered.wav,0
3794_label_non-stuttered.wav,0
1029_label_non-stuttered.wav,0
5155_label_non-stuttered.wav,0
7506_label_non-stuttered.wav,0
1702_label_non-stuttered.wav,0
780_label_non-stuttered.wav,0
2479_label_non-stuttered.wav,0
475_label_non-stuttered.wav,0
4561_label_non-stuttered.wav,0
3162_label_non-stuttered.wav,0
5160_label_non-stuttered.wav,0
4535_label_non-stuttered.wav,0
3316_label_non-stuttered.wav,0
4636_label_non-stuttered.wav,0
1523_label_non-stuttered.wav,0
3097_label_non-stuttered.wav,0
2840_label_non-stuttered.wav,0
5947_label_non-stuttered.wav,0
4660_label_non-stuttered.wav,0
1206_label_non-stuttered.wav,0
4827_label_non-stuttered.wav,0
4008_label_non-stuttered.wav,0
3728_label_non-stuttered.wav,0
6656_label_non-stuttered.wav,0
6949_label_non-stuttered.wav,0
1083_label_non-stuttered.wav,0
3390_label_non-stuttered.wav,0
5128_label_non-stuttered.wav,0
104_label_non-stuttered.wav,0
2161_label_non-stuttered.wav,0
2277_label_non-stuttered.wav,0
3551_label_non-stuttered.wav,0
4925_label_non-stuttered.wav,0
2431_label_non-stuttered.wav,0
3905_label_non-stuttered.wav,0
944_label_non-stuttered.wav,0
1675_label_non-stuttered.wav,0
5278_label_non-stuttered.wav,0
4159_label_non-stuttered.wav,0
7311_label_non-stuttered.wav,0
4341_label_non-stuttered.wav,0
3290_label_non-stuttered.wav,0
1411_label_non-stuttered.wav,0
126_label_non-stuttered.wav,0
2632_label_non-stuttered.wav,0
6507_label_non-stuttered.wav,0
744_label_non-stuttered.wav,0
2841_label_non-stuttered.wav,0
2647_label_non-stuttered.wav,0
2160_label_non-stuttered.wav,0
988_label_non-stuttered.wav,0
5252_label_non-stuttered.wav,0
6689_label_non-stuttered.wav,0
1996_label_non-stuttered.wav,0
781_label_non-stuttered.wav,0
1071_label_non-stuttered.wav,0
3124_label_non-stuttered.wav,0
958_label_non-stuttered.wav,0
3818_label_non-stuttered.wav,0
2107_label_non-stuttered.wav,0
2029_label_non-stuttered.wav,0
6920_label_non-stuttered.wav,0
5934_label_non-stuttered.wav,0
5537_label_non-stuttered.wav,0
1943_label_non-stuttered.wav,0
220_label_non-stuttered.wav,0
561_label_non-stuttered.wav,0
5407_label_non-stuttered.wav,0
3496_label_non-stuttered.wav,0
3854_label_non-stuttered.wav,0
7482_label_non-stuttered.wav,0
6136_label_non-stuttered.wav,0
6496_label_non-stuttered.wav,0
2394_label_non-stuttered.wav,0
5206_label_non-stuttered.wav,0
3494_label_non-stuttered.wav,0
2486_label_non-stuttered.wav,0
1608_label_non-stuttered.wav,0
274_label_non-stuttered.wav,0
5215_label_non-stuttered.wav,0
3352_label_non-stuttered.wav,0
537_label_non-stuttered.wav,0
7524_label_non-stuttered.wav,0
5373_label_non-stuttered.wav,0
3222_label_non-stuttered.wav,0
6940_label_non-stuttered.wav,0
678_label_non-stuttered.wav,0
4287_label_non-stuttered.wav,0
3438_label_non-stuttered.wav,0
6687_label_non-stuttered.wav,0
4428_label_non-stuttered.wav,0
5248_label_non-stuttered.wav,0
1214_label_non-stuttered.wav,0
7599_label_non-stuttered.wav,0
2416_label_non-stuttered.wav,0
5801_label_non-stuttered.wav,0
5966_label_non-stuttered.wav,0
4609_label_non-stuttered.wav,0
1238_label_non-stuttered.wav,0
5973_label_non-stuttered.wav,0
6456_label_non-stuttered.wav,0
700_label_non-stuttered.wav,0
2115_label_non-stuttered.wav,0
1626_label_non-stuttered.wav,0
3208_label_non-stuttered.wav,0
5400_label_non-stuttered.wav,0
2843_label_non-stuttered.wav,0
7322_label_non-stuttered.wav,0
5901_label_non-stuttered.wav,0
6854_label_non-stuttered.wav,0
1506_label_non-stuttered.wav,0
4519_label_non-stuttered.wav,0
2539_label_non-stuttered.wav,0
6438_label_non-stuttered.wav,0
6001_label_non-stuttered.wav,0
1079_label_non-stuttered.wav,0
1679_label_non-stuttered.wav,0
149_label_non-stuttered.wav,0
6350_label_non-stuttered.wav,0
5682_label_non-stuttered.wav,0
7253_label_non-stuttered.wav,0
491_label_non-stuttered.wav,0
6861_label_non-stuttered.wav,0
1782_label_non-stuttered.wav,0
2863_label_non-stuttered.wav,0
2432_label_non-stuttered.wav,0
2476_label_non-stuttered.wav,0
4_label_non-stuttered.wav,0
4307_label_non-stuttered.wav,0
6385_label_non-stuttered.wav,0
3421_label_non-stuttered.wav,0
1467_label_non-stuttered.wav,0
378_label_non-stuttered.wav,0
4250_label_non-stuttered.wav,0
5398_label_non-stuttered.wav,0
2875_label_non-stuttered.wav,0
7377_label_non-stuttered.wav,0
5959_label_non-stuttered.wav,0
7408_label_non-stuttered.wav,0
5546_label_non-stuttered.wav,0
1065_label_non-stuttered.wav,0
1304_label_non-stuttered.wav,0
6916_label_non-stuttered.wav,0
2348_label_non-stuttered.wav,0
7205_label_non-stuttered.wav,0
6219_label_non-stuttered.wav,0
5540_label_non-stuttered.wav,0
177_label_non-stuttered.wav,0
688_label_non-stuttered.wav,0
5857_label_non-stuttered.wav,0
1680_label_non-stuttered.wav,0
7193_label_non-stuttered.wav,0
1798_label_non-stuttered.wav,0
482_label_non-stuttered.wav,0
552_label_non-stuttered.wav,0
4759_label_non-stuttered.wav,0
1023_label_non-stuttered.wav,0
4467_label_non-stuttered.wav,0
3461_label_non-stuttered.wav,0
7099_label_non-stuttered.wav,0
14_label_non-stuttered.wav,0
755_label_non-stuttered.wav,0
1438_label_non-stuttered.wav,0
6357_label_non-stuttered.wav,0
5390_label_non-stuttered.wav,0
7537_label_non-stuttered.wav,0
2730_label_non-stuttered.wav,0
7650_label_non-stuttered.wav,0
6655_label_non-stuttered.wav,0
4768_label_non-stuttered.wav,0
2744_label_non-stuttered.wav,0
1993_label_non-stuttered.wav,0
3172_label_non-stuttered.wav,0
2994_label_non-stuttered.wav,0
3913_label_non-stuttered.wav,0
3392_label_non-stuttered.wav,0
4936_label_non-stuttered.wav,0
2097_label_non-stuttered.wav,0
3931_label_non-stuttered.wav,0
7052_label_non-stuttered.wav,0
7436_label_non-stuttered.wav,0
901_label_non-stuttered.wav,0
1630_label_non-stuttered.wav,0
5746_label_non-stuttered.wav,0
1780_label_non-stuttered.wav,0
1917_label_non-stuttered.wav,0
4498_label_non-stuttered.wav,0
2241_label_non-stuttered.wav,0
902_label_non-stuttered.wav,0
6005_label_non-stuttered.wav,0
2816_label_non-stuttered.wav,0
6243_label_non-stuttered.wav,0
5600_label_non-stuttered.wav,0
6561_label_non-stuttered.wav,0
6103_label_non-stuttered.wav,0
2295_label_non-stuttered.wav,0
5239_label_non-stuttered.wav,0
4640_label_non-stuttered.wav,0
3633_label_non-stuttered.wav,0
6159_label_non-stuttered.wav,0
5369_label_non-stuttered.wav,0
1486_label_non-stuttered.wav,0
1956_label_non-stuttered.wav,0
1673_label_non-stuttered.wav,0
1396_label_non-stuttered.wav,0
1684_label_non-stuttered.wav,0
7666_label_non-stuttered.wav,0
6681_label_non-stuttered.wav,0
6711_label_non-stuttered.wav,0
4826_label_non-stuttered.wav,0
4843_label_non-stuttered.wav,0
6406_label_non-stuttered.wav,0
5824_label_non-stuttered.wav,0
3500_label_non-stuttered.wav,0
7705_label_non-stuttered.wav,0
5231_label_non-stuttered.wav,0
2000_label_non-stuttered.wav,0
5856_label_non-stuttered.wav,0
6822_label_non-stuttered.wav,0
3613_label_non-stuttered.wav,0
287_label_non-stuttered.wav,0
2104_label_non-stuttered.wav,0
7218_label_non-stuttered.wav,0
796_label_non-stuttered.wav,0
7608_label_non-stuttered.wav,0
4124_label_non-stuttered.wav,0
4531_label_non-stuttered.wav,0
202_label_non-stuttered.wav,0
4965_label_non-stuttered.wav,0
